video_name,seq,new_finger_x,new_finger_y,new_thumb_x,new_thumb_y
YC08_R_10s_lowfps.mp4,img002.png,196.467783,263.4337488,111.287684,561.5640963
YC08_R_10s_lowfps.mp4,img003.png,198.597285,254.9157389,111.287684,561.5640963
YC08_R_10s_lowfps.mp4,img004.png,198.597285,259.1747438,111.287684,559.4345939
YC08_R_10s_lowfps.mp4,img005.png,198.597285,259.1747438,111.287684,563.6935988
YC08_R_10s_lowfps.mp4,img006.png,200.726788,259.1747438,113.417186,559.4345939
YC08_R_10s_lowfps.mp4,img007.png,198.597285,257.0452414,113.417186,561.5640963
YC08_R_10s_lowfps.mp4,img008.png,202.85629,259.1747438,117.676191,559.4345939
YC08_R_10s_lowfps.mp4,img009.png,207.115295,254.9157389,121.935196,555.1755889
YC08_R_10s_lowfps.mp4,img010.png,224.151315,246.397729,132.582708,550.9165839
YC08_R_10s_lowfps.mp4,img011.png,253.96435,231.4912116,147.489226,533.8805641
YC08_R_10s_lowfps.mp4,img012.png,307.201912,199.5486743,160.266241,516.8445442
YC08_R_10s_lowfps.mp4,img013.png,362.568976,180.383152,179.431763,495.5495194
YC08_R_10s_lowfps.mp4,img014.png,364.698479,188.9011619,170.913753,484.902007
YC08_R_10s_lowfps.mp4,img015.png,177.30226,414.6284251,168.784251,448.7004648
YC08_R_10s_lowfps.mp4,img016.png,153.877733,429.5349424,147.489226,467.8659871
YC08_R_10s_lowfps.mp4,img017.png,143.230221,393.3334002,136.841713,508.3265343
YC08_R_10s_lowfps.mp4,img018.png,232.669325,214.4551917,164.525246,606.2836485
YC08_R_10s_lowfps.mp4,img019.png,319.978927,176.124147,179.431763,587.1181261
YC08_R_10s_lowfps.mp4,img020.png,354.050967,212.3256892,204.985793,484.902007
YC08_R_10s_lowfps.mp4,img021.png,268.870867,372.0383754,251.834847,399.7219077
YC08_R_10s_lowfps.mp4,img022.png,260.352857,367.7793704,239.057832,401.8514102
YC08_R_10s_lowfps.mp4,img023.png,279.51838,227.2322066,198.597285,480.643002
YC08_R_10s_lowfps.mp4,img024.png,358.309971,156.9586247,198.597285,533.8805641
YC08_R_10s_lowfps.mp4,img025.png,398.770519,152.6996197,198.597285,514.7150417
YC08_R_10s_lowfps.mp4,img026.png,266.741365,314.5418084,224.151315,414.6284251
YC08_R_10s_lowfps.mp4,img027.png,243.316837,367.7793704,222.021813,401.8514102
YC08_R_10s_lowfps.mp4,img028.png,230.539823,367.7793704,211.3743,397.5924052
YC08_R_10s_lowfps.mp4,img029.png,239.057832,286.8582761,185.82027,444.4414598
YC08_R_10s_lowfps.mp4,img030.png,364.698479,161.2176297,194.33828,508.3265343
YC08_R_10s_lowfps.mp4,img031.png,394.511514,150.5701172,209.244798,495.5495194
YC08_R_10s_lowfps.mp4,img032.png,296.554399,280.4697687,234.798828,418.88743
YC08_R_10s_lowfps.mp4,img033.png,268.870867,357.131858,249.705345,389.0743953
YC08_R_10s_lowfps.mp4,img034.png,268.870867,355.0023556,245.44634,389.0743953
YC08_R_10s_lowfps.mp4,img035.png,375.345991,159.0881272,232.669325,487.0315095
YC08_R_10s_lowfps.mp4,img036.png,407.288529,139.9226048,239.057832,499.8085243
YC08_R_10s_lowfps.mp4,img037.png,377.475494,161.2176297,232.669325,446.5709623
YC08_R_10s_lowfps.mp4,img038.png,290.165892,329.4483258,277.388877,361.390863
YC08_R_10s_lowfps.mp4,img039.png,279.51838,333.7073307,260.352857,367.7793704
YC08_R_10s_lowfps.mp4,img040.png,279.51838,303.894296,258.223355,384.8153903
YC08_R_10s_lowfps.mp4,img041.png,390.252509,142.0521073,247.575842,493.4200169
YC08_R_10s_lowfps.mp4,img042.png,415.806539,139.9226048,245.44634,506.1970318
YC08_R_10s_lowfps.mp4,img043.png,343.403454,188.9011619,226.280818,461.4774797
YC08_R_10s_lowfps.mp4,img044.png,268.870867,350.7433506,251.834847,384.8153903
YC08_R_10s_lowfps.mp4,img045.png,298.683902,288.9877786,266.741365,374.1678779
YC08_R_10s_lowfps.mp4,img046.png,454.137583,129.2750924,258.223355,438.0529524
YC08_R_10s_lowfps.mp4,img047.png,498.857135,120.7570825,264.611862,423.146435
YC08_R_10s_lowfps.mp4,img048.png,500.986638,120.7570825,260.352857,408.2399176
YC08_R_10s_lowfps.mp4,img049.png,383.864001,178.2536495,251.834847,376.2973804
YC08_R_10s_lowfps.mp4,img050.png,258.223355,337.9663357,239.057832,365.649868
YC08_R_10s_lowfps.mp4,img051.png,224.151315,342.2253407,198.597285,403.9809126
YC08_R_10s_lowfps.mp4,img052.png,337.014947,154.8291222,181.561265,506.1970318
YC08_R_10s_lowfps.mp4,img053.png,371.086986,148.4406148,190.079275,510.4560368
YC08_R_10s_lowfps.mp4,img054.png,390.252509,159.0881272,196.467783,478.5134995
YC08_R_10s_lowfps.mp4,img055.png,258.223355,357.131858,247.575842,391.2038978
YC08_R_10s_lowfps.mp4,img056.png,292.295395,340.0958382,277.388877,372.0383754
YC08_R_10s_lowfps.mp4,img057.png,322.108429,325.1893208,309.331414,357.131858
YC08_R_10s_lowfps.mp4,img058.png,452.008081,171.8651421,290.165892,421.0169325
YC08_R_10s_lowfps.mp4,img059.png,471.173603,135.6635999,283.777385,452.9594697
YC08_R_10s_lowfps.mp4,img060.png,422.195046,150.5701172,247.575842,446.5709623
YC08_R_10s_lowfps.mp4,img061.png,249.705345,350.7433506,251.834847,380.5563853
YC08_R_10s_lowfps.mp4,img062.png,253.96435,344.3548431,247.575842,378.4268829
YC08_R_10s_lowfps.mp4,img063.png,279.51838,312.4123059,266.741365,369.9088729
YC08_R_10s_lowfps.mp4,img064.png,420.065543,144.1816098,243.316837,457.2184747
YC08_R_10s_lowfps.mp4,img065.png,458.396588,127.1455899,243.316837,469.9954896
YC08_R_10s_lowfps.mp4,img066.png,405.159026,150.5701172,226.280818,433.7939474
YC08_R_10s_lowfps.mp4,img067.png,273.129872,344.3548431,256.093852,376.2973804
YC08_R_10s_lowfps.mp4,img068.png,251.834847,363.5203655,232.669325,397.5924052
YC08_R_10s_lowfps.mp4,img069.png,328.496937,178.2536495,198.597285,480.643002
YC08_R_10s_lowfps.mp4,img070.png,392.382011,146.3111123,207.115295,491.2905144
YC08_R_10s_lowfps.mp4,img071.png,405.159026,144.1816098,209.244798,469.9954896
YC08_R_10s_lowfps.mp4,img072.png,247.575842,363.5203655,241.187335,395.4629027
YC08_R_10s_lowfps.mp4,img073.png,239.057832,361.390863,226.280818,393.3334002
YC08_R_10s_lowfps.mp4,img074.png,241.187335,346.4843456,228.41032,397.5924052
YC08_R_10s_lowfps.mp4,img075.png,364.698479,156.9586247,209.244798,484.902007
YC08_R_10s_lowfps.mp4,img076.png,400.900021,135.6635999,207.115295,497.6790219
YC08_R_10s_lowfps.mp4,img077.png,409.418031,150.5701172,211.3743,469.9954896
YC08_R_10s_lowfps.mp4,img078.png,249.705345,359.2613605,232.669325,393.3334002
YC08_R_10s_lowfps.mp4,img079.png,241.187335,365.649868,222.021813,399.7219077
YC08_R_10s_lowfps.mp4,img080.png,247.575842,310.2828034,217.762808,418.88743
YC08_R_10s_lowfps.mp4,img081.png,373.216489,156.9586247,209.244798,506.1970318
YC08_R_10s_lowfps.mp4,img082.png,398.770519,142.0521073,209.244798,493.4200169
YC08_R_10s_lowfps.mp4,img083.png,317.849424,231.4912116,232.669325,429.5349424
YC08_R_10s_lowfps.mp4,img084.png,260.352857,344.3548431,251.834847,380.5563853
YC08_R_10s_lowfps.mp4,img085.png,275.259375,331.5778282,262.48236,359.2613605
YC08_R_10s_lowfps.mp4,img086.png,379.604996,159.0881272,243.316837,440.1824548
YC08_R_10s_lowfps.mp4,img087.png,445.619573,129.2750924,247.575842,461.4774797
YC08_R_10s_lowfps.mp4,img088.png,456.267086,133.5340974,243.316837,444.4414598
YC08_R_10s_lowfps.mp4,img089.png,275.259375,323.0598183,281.647882,361.390863
YC08_R_10s_lowfps.mp4,img090.png,275.259375,316.6713109,277.388877,355.0023556
YC08_R_10s_lowfps.mp4,img091.png,290.165892,284.7287736,275.259375,357.131858
YC08_R_10s_lowfps.mp4,img092.png,424.324548,137.7931024,239.057832,440.1824548
YC08_R_10s_lowfps.mp4,img093.png,449.878578,125.0160875,239.057832,440.1824548
YC08_R_10s_lowfps.mp4,img094.png,449.878578,129.2750924,239.057832,414.6284251
YC08_R_10s_lowfps.mp4,img095.png,262.48236,323.0598183,258.223355,357.131858
YC08_R_10s_lowfps.mp4,img096.png,253.96435,331.5778282,249.705345,365.649868
YC08_R_10s_lowfps.mp4,img097.png,247.575842,325.1893208,245.44634,374.1678779
YC08_R_10s_lowfps.mp4,img098.png,368.957484,144.1816098,217.762808,461.4774797
YC08_R_10s_lowfps.mp4,img099.png,413.677036,129.2750924,228.41032,472.1249921
YC08_R_10s_lowfps.mp4,img100.png,343.403454,188.9011619,239.057832,435.9234499
YC08_R_10s_lowfps.mp4,img101.png,245.44634,359.2613605,243.316837,393.3334002
YC08_R_10s_lowfps.mp4,img102.png,243.316837,357.131858,241.187335,389.0743953
YC08_R_10s_lowfps.mp4,img103.png,288.03639,231.4912116,251.834847,421.0169325
YC08_R_10s_lowfps.mp4,img104.png,411.547534,129.2750924,256.093852,469.9954896
YC08_R_10s_lowfps.mp4,img105.png,443.490071,122.886585,249.705345,448.7004648
YC08_R_10s_lowfps.mp4,img106.png,277.388877,282.5992712,260.352857,386.9448928
YC08_R_10s_lowfps.mp4,img107.png,271.00037,344.3548431,256.093852,376.2973804
YC08_R_10s_lowfps.mp4,img108.png,251.834847,355.0023556,245.44634,384.8153903
YC08_R_10s_lowfps.mp4,img109.png,330.626439,180.383152,245.44634,457.2184747
YC08_R_10s_lowfps.mp4,img110.png,409.418031,129.2750924,256.093852,478.5134995
YC08_R_10s_lowfps.mp4,img111.png,437.101563,125.0160875,251.834847,461.4774797
YC08_R_10s_lowfps.mp4,img112.png,279.51838,327.3188233,271.00037,374.1678779
YC08_R_10s_lowfps.mp4,img113.png,275.259375,333.7073307,266.741365,367.7793704
YC08_R_10s_lowfps.mp4,img114.png,283.777385,325.1893208,268.870867,357.131858
YC08_R_10s_lowfps.mp4,img115.png,313.590419,227.2322066,268.870867,386.9448928
YC08_R_10s_lowfps.mp4,img116.png,443.490071,122.886585,268.870867,442.3119573
YC08_R_10s_lowfps.mp4,img117.png,466.914598,118.62758,262.48236,444.4414598
YC08_R_10s_lowfps.mp4,img118.png,305.072409,254.9157389,268.870867,378.4268829
YC08_R_10s_lowfps.mp4,img119.png,290.165892,327.3188233,275.259375,359.2613605
YC08_R_10s_lowfps.mp4,img120.png,273.129872,329.4483258,262.48236,363.5203655
YC08_R_10s_lowfps.mp4,img121.png,388.123006,146.3111123,245.44634,450.8299673
YC08_R_10s_lowfps.mp4,img122.png,430.713056,116.4980775,249.705345,457.2184747
YC08_R_10s_lowfps.mp4,img123.png,390.252509,159.0881272,247.575842,421.0169325
YC08_R_10s_lowfps.mp4,img124.png,277.388877,333.7073307,266.741365,361.390863
YC08_R_10s_lowfps.mp4,img125.png,279.51838,325.1893208,266.741365,365.649868
YC08_R_10s_lowfps.mp4,img126.png,288.03639,276.2107637,266.741365,386.9448928
YC08_R_10s_lowfps.mp4,img127.png,424.324548,125.0160875,256.093852,450.8299673
YC08_R_10s_lowfps.mp4,img128.png,449.878578,120.7570825,253.96435,442.3119573
YC08_R_10s_lowfps.mp4,img129.png,298.683902,286.8582761,268.870867,374.1678779
YC08_R_10s_lowfps.mp4,img130.png,288.03639,318.8008134,273.129872,355.0023556
YC08_R_10s_lowfps.mp4,img131.png,300.813404,288.9877786,279.51838,359.2613605
YC08_R_10s_lowfps.mp4,img132.png,405.159026,129.2750924,268.870867,433.7939474
YC08_R_10s_lowfps.mp4,img133.png,473.303106,112.2390726,268.870867,421.0169325
YC08_R_10s_lowfps.mp4,img134.png,441.360568,137.7931024,271.00037,380.5563853
YC08_R_10s_lowfps.mp4,img135.png,288.03639,310.2828034,283.777385,344.3548431
YC08_R_10s_lowfps.mp4,img136.png,298.683902,310.2828034,285.906887,340.0958382
YC08_R_10s_lowfps.mp4,img137.png,400.900021,163.3471321,283.777385,382.6858878
YC08_R_10s_lowfps.mp4,img138.png,494.59813,122.886585,283.777385,395.4629027
YC08_R_10s_lowfps.mp4,img139.png,524.411165,118.62758,285.906887,372.0383754
YC08_R_10s_lowfps.mp4,img140.png,337.014947,274.0812612,309.331414,329.4483258
YC08_R_10s_lowfps.mp4,img141.png,305.072409,310.2828034,290.165892,344.3548431
YC08_R_10s_lowfps.mp4,img142.png,307.201912,310.2828034,296.554399,348.6138481
YC08_R_10s_lowfps.mp4,img143.png,417.936041,139.9226048,273.129872,423.146435
YC08_R_10s_lowfps.mp4,img144.png,475.432608,120.7570825,273.129872,444.4414598
YC08_R_10s_lowfps.mp4,img145.png,343.403454,231.4912116,271.00037,393.3334002
YC08_R_10s_lowfps.mp4,img146.png,285.906887,344.3548431,271.00037,376.2973804
YC08_R_10s_lowfps.mp4,img147.png,271.00037,350.7433506,256.093852,378.4268829
YC08_R_10s_lowfps.mp4,img148.png,249.705345,312.4123059,241.187335,425.2759375
YC08_R_10s_lowfps.mp4,img149.png,330.626439,152.6996197,219.89231,501.9380268
YC08_R_10s_lowfps.mp4,img150.png,364.698479,144.1816098,222.021813,493.4200169
YC08_R_10s_lowfps.mp4,img151.png,260.352857,329.4483258,249.705345,391.2038978
YC08_R_10s_lowfps.mp4,img152.png,260.352857,355.0023556,245.44634,384.8153903
YC08_R_10s_lowfps.mp4,img153.png,247.575842,369.9088729,236.92833,399.7219077
YC08_R_10s_lowfps.mp4,img154.png,311.460917,180.383152,219.89231,497.6790219
YC08_R_10s_lowfps.mp4,img155.png,358.309971,142.0521073,222.021813,510.4560368
YC08_R_10s_lowfps.mp4,img156.png,277.388877,252.7862364,228.41032,438.0529524
YC08_R_10s_lowfps.mp4,img157.png,253.96435,355.0023556,239.057832,386.9448928
YC08_R_10s_lowfps.mp4,img158.png,243.316837,361.390863,232.669325,384.8153903
YC08_R_10s_lowfps.mp4,img159.png,271.00037,222.9732016,217.762808,461.4774797
YC08_R_10s_lowfps.mp4,img160.png,366.827981,144.1816098,228.41032,489.1610119
YC08_R_10s_lowfps.mp4,img161.png,424.324548,139.9226048,230.539823,452.9594697
YC08_R_10s_lowfps.mp4,img162.png,279.51838,337.9663357,268.870867,369.9088729
YC08_R_10s_lowfps.mp4,img163.png,275.259375,344.3548431,262.48236,369.9088729
YC11_R_10s_lowfps.mp4,img000.png,395.359723,332.8299673,237.77654,552.1687229
YC11_R_10s_lowfps.mp4,img001.png,397.489226,332.8299673,233.517535,547.909718
YC11_R_10s_lowfps.mp4,img002.png,395.359723,330.7004648,231.388032,550.0392204
YC11_R_10s_lowfps.mp4,img003.png,397.489226,330.7004648,233.517535,547.909718
YC11_R_10s_lowfps.mp4,img004.png,397.489226,332.8299673,233.517535,552.1687229
YC11_R_10s_lowfps.mp4,img005.png,395.359723,330.7004648,237.77654,550.0392204
YC11_R_10s_lowfps.mp4,img006.png,399.618728,328.5709623,237.77654,543.650713
YC11_R_10s_lowfps.mp4,img007.png,397.489226,330.7004648,237.77654,545.7802155
YC11_R_10s_lowfps.mp4,img008.png,397.489226,330.7004648,237.77654,545.7802155
YC11_R_10s_lowfps.mp4,img009.png,397.489226,330.7004648,237.77654,545.7802155
YC11_R_10s_lowfps.mp4,img010.png,397.489226,328.5709623,239.906042,545.7802155
YC11_R_10s_lowfps.mp4,img011.png,399.618728,328.5709623,242.035545,545.7802155
YC11_R_10s_lowfps.mp4,img012.png,403.877733,332.8299673,242.035545,547.909718
YC11_R_10s_lowfps.mp4,img013.png,403.877733,332.8299673,242.035545,545.7802155
YC11_R_10s_lowfps.mp4,img014.png,301.661614,394.5855392,248.424052,530.8736981
YC11_R_10s_lowfps.mp4,img015.png,267.589574,477.6361361,265.460072,511.7081758
YC11_R_10s_lowfps.mp4,img016.png,265.460072,481.895141,267.589574,511.7081758
YC11_R_10s_lowfps.mp4,img017.png,331.474649,360.5134995,250.553554,543.650713
YC11_R_10s_lowfps.mp4,img018.png,433.690768,326.4414598,233.517535,560.6867329
YC11_R_10s_lowfps.mp4,img019.png,440.079275,326.4414598,229.25853,567.0752403
YC11_R_10s_lowfps.mp4,img020.png,310.179624,377.5495194,248.424052,535.1327031
YC11_R_10s_lowfps.mp4,img021.png,265.460072,479.7656385,271.848579,509.5786733
YC11_R_10s_lowfps.mp4,img022.png,276.107584,454.2116087,271.848579,511.7081758
YC11_R_10s_lowfps.mp4,img023.png,397.489226,330.7004648,242.035545,550.0392204
YC11_R_10s_lowfps.mp4,img024.png,448.597285,326.4414598,237.77654,560.6867329
YC11_R_10s_lowfps.mp4,img025.png,442.208778,322.1824548,239.906042,554.2982254
YC11_R_10s_lowfps.mp4,img026.png,271.848579,473.3771311,278.237087,503.1901658
YC11_R_10s_lowfps.mp4,img027.png,276.107584,481.895141,280.366589,507.4491708
YC11_R_10s_lowfps.mp4,img028.png,301.661614,409.4920566,269.719077,511.7081758
YC11_R_10s_lowfps.mp4,img029.png,457.115295,317.9234499,246.294549,545.7802155
YC11_R_10s_lowfps.mp4,img030.png,467.762808,324.3119573,239.906042,550.0392204
YC11_R_10s_lowfps.mp4,img031.png,463.503803,326.4414598,239.906042,541.5212105
YC11_R_10s_lowfps.mp4,img032.png,284.625594,420.139569,271.848579,509.5786733
YC11_R_10s_lowfps.mp4,img033.png,278.237087,466.9886236,282.496092,496.8016584
YC11_R_10s_lowfps.mp4,img034.png,286.755097,432.9165839,291.014102,492.5426534
YC11_R_10s_lowfps.mp4,img035.png,418.784251,330.7004648,252.683057,535.1327031
YC11_R_10s_lowfps.mp4,img036.png,465.633305,328.5709623,239.906042,541.5212105
YC11_R_10s_lowfps.mp4,img037.png,433.690768,330.7004648,244.165047,539.391708
YC11_R_10s_lowfps.mp4,img038.png,269.719077,466.9886236,280.366589,496.8016584
YC11_R_10s_lowfps.mp4,img039.png,273.978082,473.3771311,280.366589,501.0606634
YC11_R_10s_lowfps.mp4,img040.png,303.791117,392.4560368,271.848579,505.3196683
YC11_R_10s_lowfps.mp4,img041.png,423.043256,330.7004648,248.424052,530.8736981
YC11_R_10s_lowfps.mp4,img042.png,472.021813,328.5709623,246.294549,541.5212105
YC11_R_10s_lowfps.mp4,img043.png,433.690768,324.3119573,244.165047,537.2622056
YC11_R_10s_lowfps.mp4,img044.png,295.273107,403.1035492,276.107584,501.0606634
YC11_R_10s_lowfps.mp4,img045.png,280.366589,456.3411112,293.143604,490.4131509
YC11_R_10s_lowfps.mp4,img046.png,284.625594,449.9526038,301.661614,481.895141
YC11_R_10s_lowfps.mp4,img047.png,382.582708,343.4774797,267.589574,513.8376783
YC11_R_10s_lowfps.mp4,img048.png,472.021813,330.7004648,252.683057,524.4851907
YC11_R_10s_lowfps.mp4,img049.png,480.539823,332.8299673,246.294549,535.1327031
YC11_R_10s_lowfps.mp4,img050.png,408.136738,330.7004648,250.553554,524.4851907
YC11_R_10s_lowfps.mp4,img051.png,286.755097,435.0460864,301.661614,475.5066336
YC11_R_10s_lowfps.mp4,img052.png,295.273107,418.0100665,312.309126,462.7296187
YC11_R_10s_lowfps.mp4,img053.png,401.748231,337.0889722,276.107584,492.5426534
YC11_R_10s_lowfps.mp4,img054.png,469.89231,332.8299673,263.330569,507.4491708
YC11_R_10s_lowfps.mp4,img055.png,491.187335,334.9594697,256.942062,518.0966832
YC11_R_10s_lowfps.mp4,img056.png,414.525246,330.7004648,252.683057,515.9671807
YC11_R_10s_lowfps.mp4,img057.png,280.366589,443.5640963,299.532112,479.7656385
YC11_R_10s_lowfps.mp4,img058.png,280.366589,441.4345939,301.661614,481.895141
YC11_R_10s_lowfps.mp4,img059.png,359.158181,347.7364846,282.496092,494.6721559
YC11_R_10s_lowfps.mp4,img060.png,461.3743,328.5709623,259.071564,513.8376783
YC11_R_10s_lowfps.mp4,img061.png,478.41032,328.5709623,250.553554,522.3556882
YC11_R_10s_lowfps.mp4,img062.png,420.913753,330.7004648,263.330569,505.3196683
YC11_R_10s_lowfps.mp4,img063.png,280.366589,432.9165839,301.661614,473.3771311
YC11_R_10s_lowfps.mp4,img064.png,280.366589,439.3050914,305.920619,471.2476286
YC11_R_10s_lowfps.mp4,img065.png,365.546688,347.7364846,291.014102,477.6361361
YC11_R_10s_lowfps.mp4,img066.png,463.503803,328.5709623,267.589574,503.1901658
YC11_R_10s_lowfps.mp4,img067.png,484.798828,324.3119573,256.942062,520.2261857
YC11_R_10s_lowfps.mp4,img068.png,484.798828,326.4414598,256.942062,513.8376783
YC11_R_10s_lowfps.mp4,img069.png,346.381166,366.902007,291.014102,477.6361361
YC11_R_10s_lowfps.mp4,img070.png,303.791117,424.398574,322.956639,464.8591212
YC11_R_10s_lowfps.mp4,img071.png,352.769674,362.643002,322.956639,462.7296187
YC11_R_10s_lowfps.mp4,img072.png,463.503803,324.3119573,286.755097,486.154146
YC11_R_10s_lowfps.mp4,img073.png,499.705345,328.5709623,276.107584,498.9311609
YC11_R_10s_lowfps.mp4,img074.png,523.129872,334.9594697,276.107584,501.0606634
YC11_R_10s_lowfps.mp4,img075.png,489.057832,328.5709623,288.884599,490.4131509
YC11_R_10s_lowfps.mp4,img076.png,312.309126,426.5280765,322.956639,462.7296187
YC11_R_10s_lowfps.mp4,img077.png,308.050121,426.5280765,320.827136,462.7296187
YC11_R_10s_lowfps.mp4,img078.png,386.841713,337.0889722,288.884599,486.154146
YC11_R_10s_lowfps.mp4,img079.png,478.41032,326.4414598,265.460072,509.5786733
YC11_R_10s_lowfps.mp4,img080.png,489.057832,334.9594697,254.812559,520.2261857
YC11_R_10s_lowfps.mp4,img081.png,463.503803,326.4414598,252.683057,518.0966832
YC11_R_10s_lowfps.mp4,img082.png,299.532112,420.139569,299.532112,477.6361361
YC11_R_10s_lowfps.mp4,img083.png,284.625594,445.6935988,301.661614,479.7656385
YC11_R_10s_lowfps.mp4,img084.png,320.827136,381.8085243,295.273107,479.7656385
YC11_R_10s_lowfps.mp4,img085.png,452.85629,330.7004648,265.460072,505.3196683
YC11_R_10s_lowfps.mp4,img086.png,489.057832,339.2184747,252.683057,518.0966832
YC11_R_10s_lowfps.mp4,img087.png,482.669325,339.2184747,250.553554,526.6146931
YC11_R_10s_lowfps.mp4,img088.png,316.568131,381.8085243,265.460072,503.1901658
YC11_R_10s_lowfps.mp4,img089.png,280.366589,449.9526038,293.143604,481.895141
YC11_R_10s_lowfps.mp4,img090.png,310.179624,392.4560368,291.014102,479.7656385
YC11_R_10s_lowfps.mp4,img091.png,420.913753,322.1824548,256.942062,511.7081758
YC11_R_10s_lowfps.mp4,img092.png,459.244798,334.9594697,248.424052,526.6146931
YC11_R_10s_lowfps.mp4,img093.png,459.244798,330.7004648,242.035545,537.2622056
YC11_R_10s_lowfps.mp4,img094.png,399.618728,330.7004648,252.683057,515.9671807
YC11_R_10s_lowfps.mp4,img095.png,269.719077,456.3411112,282.496092,488.2836485
YC11_R_10s_lowfps.mp4,img096.png,269.719077,460.6001162,282.496092,492.5426534
YC11_R_10s_lowfps.mp4,img097.png,346.381166,354.1249921,265.460072,511.7081758
